"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Haptophyta_Spironema_cf."	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Haptophyta_Spironema_cf."	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Haptophyta_Spironema_cf."	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Haptophyta_Spironema_cf."	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Haptophyta_Spironema_cf."	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Haptophyta_Spironema_cf."	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Incertae_Sedis_metagenome"	"read_depth"	"read_depth"	"read_depth"	-4.26093310795308	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	5
"Incertae_Sedis_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.833445036529817	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	5
"Incertae_Sedis_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	-3.60905530708446	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	5
"Incertae_Sedis_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	5
"Incertae_Sedis_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	5
"Incertae_Sedis_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	5
"Incertae_Sedis_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	5
"Monosiga_uncultured_freshwater"	"read_depth"	"read_depth"	"read_depth"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Monosiga_uncultured_freshwater"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Monosiga_uncultured_freshwater"	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Monosiga_uncultured_freshwater"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Monosiga_uncultured_freshwater"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Monosiga_uncultured_freshwater"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Monosiga_uncultured_freshwater"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	2
"Mycamoeba_uncultured_freshwater"	"read_depth"	"read_depth"	"read_depth"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Mycamoeba_uncultured_freshwater"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Mycamoeba_uncultured_freshwater"	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Mycamoeba_uncultured_freshwater"	"treatment_tag"	"26"	"treatment_tag26"	0.60169474673837	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Mycamoeba_uncultured_freshwater"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Mycamoeba_uncultured_freshwater"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Mycamoeba_uncultured_freshwater"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Novel_Clade_Gran-4_uncultured_Cercozoa"	"read_depth"	"read_depth"	"read_depth"	3.3417414233187	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	4
"Novel_Clade_Gran-4_uncultured_Cercozoa"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.14601745963892	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	4
"Novel_Clade_Gran-4_uncultured_Cercozoa"	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	4
"Novel_Clade_Gran-4_uncultured_Cercozoa"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	4
"Novel_Clade_Gran-4_uncultured_Cercozoa"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	4
"Novel_Clade_Gran-4_uncultured_Cercozoa"	"treatment_tag"	"4"	"treatment_tag4"	-7.61281692325657	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	4
"Novel_Clade_Gran-4_uncultured_Cercozoa"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	4
"Nuclearia_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Nuclearia_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Nuclearia_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Parvilucifera_uncultured_alveolate"	"read_depth"	"read_depth"	"read_depth"	7.64169306481941	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Parvilucifera_uncultured_alveolate"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.27245968991997	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Parvilucifera_uncultured_alveolate"	"treatment_tag"	"138"	"treatment_tag138"	0.0743475826634025	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Parvilucifera_uncultured_alveolate"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Parvilucifera_uncultured_alveolate"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Parvilucifera_uncultured_alveolate"	"treatment_tag"	"4"	"treatment_tag4"	-7.85209448176375	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Parvilucifera_uncultured_alveolate"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	6
"Pterocystis_Pterocystis_sp."	"read_depth"	"read_depth"	"read_depth"	NA	NA	NA	NA	NA	NA	NA	"Kontraste können nur auf Faktoren mit 2 oder mehr Stufen angewendet werden"	"abundance"	16	2
"Pterocystis_Pterocystis_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Kontraste können nur auf Faktoren mit 2 oder mehr Stufen angewendet werden"	"abundance"	16	2
"Pterocystis_Pterocystis_sp."	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	NA	NA	"Kontraste können nur auf Faktoren mit 2 oder mehr Stufen angewendet werden"	"abundance"	16	2
"Pterocystis_Pterocystis_sp."	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Kontraste können nur auf Faktoren mit 2 oder mehr Stufen angewendet werden"	"abundance"	16	2
"Pterocystis_Pterocystis_sp."	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Kontraste können nur auf Faktoren mit 2 oder mehr Stufen angewendet werden"	"abundance"	16	2
"Pterocystis_Pterocystis_sp."	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"Kontraste können nur auf Faktoren mit 2 oder mehr Stufen angewendet werden"	"abundance"	16	2
"Pterocystis_Pterocystis_sp."	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Kontraste können nur auf Faktoren mit 2 oder mehr Stufen angewendet werden"	"abundance"	16	2
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	8
"Rigifila_Rigifila_ramosa"	"read_depth"	"read_depth"	"read_depth"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Rigifila_Rigifila_ramosa"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Rigifila_Rigifila_ramosa"	"treatment_tag"	"138"	"treatment_tag138"	2.63488772605284	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Rigifila_Rigifila_ramosa"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Rigifila_Rigifila_ramosa"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Rigifila_Rigifila_ramosa"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Rigifila_Rigifila_ramosa"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	2
"Saccamoeba_Saccamoeba_limax"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	10
"uncultured_uncultured_freshwater"	"read_depth"	"read_depth"	"read_depth"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	7
"uncultured_uncultured_freshwater"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	7
"uncultured_uncultured_freshwater"	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	7
"uncultured_uncultured_freshwater"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	7
"uncultured_uncultured_freshwater"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	7
"uncultured_uncultured_freshwater"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	7
"uncultured_uncultured_freshwater"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"No data points have the baseline factor level"	"abundance"	16	7
"uncultured_uncultured_fungus"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	10
"uncultured_uncultured_fungus"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	10
"uncultured_uncultured_fungus"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	16	10
"Arcellinida_metagenome"	"read_depth"	"read_depth"	"read_depth"	0.68323992794111	0	0.921873733637963	0.45860696118542	NA	0.177636377224613	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Arcellinida_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.30126452724169	0	2.45768342981046	0.596480894510614	NA	0.294851101980209	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Arcellinida_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	-0.623063735589053	0	1.275035113917	0.62507960766851	NA	0.747011654177513	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Arcellinida_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	1.20115406324355	0	2.47334372554152	0.627222598252586	NA	0.983762516616896	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Arcellinida_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-2.0006154075078	0	1.82955707470366	0.274175589101926	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Arcellinida_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	0.297525401365603	0	2.90958454498451	0.918552681393076	NA	0.274170071994688	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Arcellinida_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	-3.43571399715171	0	3.14510042263268	0.274656443580662	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Cercomonas_uncultured_Cercozoa"	"read_depth"	"read_depth"	"read_depth"	5.5502187634603e-16	0	1.17628061905621	1	NA	0.904330762342811	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Cercomonas_uncultured_Cercozoa"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-3.43530299369989	0	2.55137550935006	0.178157000671945	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Cercomonas_uncultured_Cercozoa"	"treatment_tag"	"138"	"treatment_tag138"	-2.83577428284825e-15	0	1.71858732757319	0.999999999999999	NA	0.228549963405071	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Cercomonas_uncultured_Cercozoa"	"treatment_tag"	"26"	"treatment_tag26"	-7.42484109955045e-16	0	2.57051722146297	1	NA	0.900384836648845	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Cercomonas_uncultured_Cercozoa"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-1.05245454828562e-16	0	1.94560137752259	1	NA	0.871467949156461	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Cercomonas_uncultured_Cercozoa"	"treatment_tag"	"4"	"treatment_tag4"	-1.9822876788547e-15	0	3.19074721211896	1	NA	0.146492678138957	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Cercomonas_uncultured_Cercozoa"	"treatment_tag"	"719"	"treatment_tag719"	-3.43530299369989	0	3.52421663527412	0.329674031352741	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Codosiga_Codosiga_hollandica"	"read_depth"	"read_depth"	"read_depth"	-1.067765261316	0	1.00347108545751	0.287296184919774	NA	0.304798196767925	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Codosiga_Codosiga_hollandica"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.54563750979031	0	2.48211668380033	0.305084225696335	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Codosiga_Codosiga_hollandica"	"treatment_tag"	"138"	"treatment_tag138"	-1.77398439712121	0	1.44874229063994	0.220763806256283	NA	0.379844525330596	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Codosiga_Codosiga_hollandica"	"treatment_tag"	"26"	"treatment_tag26"	1.04611780963	0	2.48340905466332	0.673577903929149	NA	0.245021428609977	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Codosiga_Codosiga_hollandica"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-2.92499717480473	0	1.95242946218484	0.134098942605567	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Codosiga_Codosiga_hollandica"	"treatment_tag"	"4"	"treatment_tag4"	2.45830590758013	0	2.86037046645402	0.390099908200344	NA	0.216922660049356	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Codosiga_Codosiga_hollandica"	"treatment_tag"	"719"	"treatment_tag719"	-0.511382987564243	0	3.1013056116715	0.869028354112838	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Craspedida_metagenome"	"read_depth"	"read_depth"	"read_depth"	-0.30291003027134	0	0.926634801116988	0.743749142005829	NA	1	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Craspedida_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.94967656891246	0	2.44650943059741	0.425496480077697	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Craspedida_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	1.37077336290009	0	1.55320740616081	0.377482875579186	NA	0.854028898349638	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Craspedida_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	1.53000975550338	0	2.45795542928672	0.533631195664913	NA	0.458757439443514	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Craspedida_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-2.03627980447252	0	1.81705200897606	0.262436762725242	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Craspedida_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	-1.50467527936567	0	2.86645760958363	0.599635324929118	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Craspedida_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	-1.37258708938804	0	3.09712620153605	0.65763491352608	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Cryptomonas_Cryptomonas_platyuris"	"read_depth"	"read_depth"	"read_depth"	1.03929619561415	0	0.999208366372512	0.298284343664372	NA	0.283918139873925	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Cryptomonas_Cryptomonas_platyuris"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.891049580329602	0	2.48097733187544	0.719480897355175	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Cryptomonas_Cryptomonas_platyuris"	"treatment_tag"	"138"	"treatment_tag138"	1.75875375839359	0	1.44199721963485	0.222591837034062	NA	0.373387552983286	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Cryptomonas_Cryptomonas_platyuris"	"treatment_tag"	"26"	"treatment_tag26"	-1.0433305289679	0	2.48260151305356	0.67429775856805	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Cryptomonas_Cryptomonas_platyuris"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.91086877096839	0	1.94667727544267	0.134835864794082	NA	0.181140668364408	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Cryptomonas_Cryptomonas_platyuris"	"treatment_tag"	"4"	"treatment_tag4"	1.0174365336021	0	2.85936452348537	0.721970799916272	NA	0.52166223470493	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Cryptomonas_Cryptomonas_platyuris"	"treatment_tag"	"719"	"treatment_tag719"	-2.87106622111703	0	3.09922913444023	0.354248142595774	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"CV1-B1-93_uncultured_centroheliozoan"	"read_depth"	"read_depth"	"read_depth"	-0.156642459169878	0	1.02832097510706	0.878927949074637	NA	0.593616157161998	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"CV1-B1-93_uncultured_centroheliozoan"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-3.41338842824343	0	2.54658918976028	0.180122956134976	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"CV1-B1-93_uncultured_centroheliozoan"	"treatment_tag"	"138"	"treatment_tag138"	-1.28625514534431	0	1.46573937387492	0.380189618821285	NA	0.746270127764886	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"CV1-B1-93_uncultured_centroheliozoan"	"treatment_tag"	"26"	"treatment_tag26"	0.0448663114361806	0	2.55778496684424	0.986004960558177	NA	0.894793052787918	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"CV1-B1-93_uncultured_centroheliozoan"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-1.73614957503241	0	1.58005466238517	0.271859312620326	NA	0.400178363564654	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"CV1-B1-93_uncultured_centroheliozoan"	"treatment_tag"	"4"	"treatment_tag4"	0.25203601856891	0	3.01871969834414	0.933461109073272	NA	0.563818879532746	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"CV1-B1-93_uncultured_centroheliozoan"	"treatment_tag"	"719"	"treatment_tag719"	-3.11496082202386	0	3.28193336604123	0.342557689069025	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Diplostraca_Acantholeberis_curvirostris"	"read_depth"	"read_depth"	"read_depth"	0.744711490518684	0	0.909822052736805	0.413057852498505	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Diplostraca_Acantholeberis_curvirostris"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.5478046580721	0	2.45283063155906	0.528022256603414	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Diplostraca_Acantholeberis_curvirostris"	"treatment_tag"	"138"	"treatment_tag138"	-1.29488815825642	0	1.56843406843123	0.409035018030868	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Diplostraca_Acantholeberis_curvirostris"	"treatment_tag"	"26"	"treatment_tag26"	1.77838086486574	0	2.46304580659841	0.470279053273613	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Diplostraca_Acantholeberis_curvirostris"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.361977122224878	0	1.43721409790847	0.801149074326281	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Diplostraca_Acantholeberis_curvirostris"	"treatment_tag"	"4"	"treatment_tag4"	0.793452115618922	0	2.85100032743216	0.780777034912971	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Diplostraca_Acantholeberis_curvirostris"	"treatment_tag"	"719"	"treatment_tag719"	-2.96659282455938	0	3.07290392999541	0.334342648841623	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Diplostraca_Acroperus_harpae"	"read_depth"	"read_depth"	"read_depth"	-1.44448404264972	0	1.019843900753	0.156664982670642	NA	0.729237773039714	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Diplostraca_Acroperus_harpae"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.57973881524335	0	2.50146775834167	0.302404821857512	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Diplostraca_Acroperus_harpae"	"treatment_tag"	"138"	"treatment_tag138"	-1.99860647196023	0	1.54160392684198	0.194821821998575	NA	0.805864213042481	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Diplostraca_Acroperus_harpae"	"treatment_tag"	"26"	"treatment_tag26"	1.06721452533151	0	2.49800121038961	0.669213716792006	NA	0.763491745892665	0.994152306967456	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
