"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"vadinHA49_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-0.80569404034649	0.298326508254071	0.257087373106209	0.153853801158232	0.925132362974611	0.153853801158232	0.925132362974611	NA	"abundance"	10	8
"vadinHA49_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	0.795725201570354	0.0831632310735899	0.302162470517237	0.266380224044535	0.925132362974611	0.266380224044535	0.925132362974611	NA	"abundance"	10	8
"vadinHA49_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	1.05185511351726	-0.169560653623686	0.276999058435688	0.1521527016067	0.925132362974611	0.1521527016067	0.925132362974611	NA	"abundance"	10	8
"vadinHA49_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.0957220677084083	0.13254714777341	0.2153337892956	0.508384575515407	0.925132362974611	0.508384575515407	0.925132362974611	NA	"abundance"	10	8
"vadinHA49_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-1.5995804938095	-0.339748114766058	0.263157933749143	0.140278153590459	0.925132362974611	0.140278153590459	0.925132362974611	NA	"abundance"	10	8
"WCHB1-32_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-0.568537712540576	0.298326508254071	0.342154169637026	0.246691342107317	0.925132362974611	0.246691342107317	0.925132362974611	NA	"abundance"	10	10
"WCHB1-32_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-1.06020009414838	0.0831632310735899	0.402144017989503	0.220880999797811	0.925132362974611	0.220880999797811	0.925132362974611	NA	"abundance"	10	10
"WCHB1-32_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	1.12354048351574	-0.339748114766058	0.350233398153458	0.156052167626176	0.925132362974611	0.156052167626176	0.925132362974611	NA	"abundance"	10	10
"WCHB1-32_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-3.05968518793515	0.395044817311264	0.656032288579237	0.127201600166697	0.925132362974611	0.127201600166697	0.925132362974611	NA	"abundance"	10	10
"WD2101_soil_group_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	0.111036665171167	0.298326508254071	0.104714978512758	0.403033038461727	0.925132362974611	0.403033038461727	0.925132362974611	NA	"abundance"	10	10
"WD2101_soil_group_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.85494259188229	0.665322922162	0.225841140049347	0.113467265396325	0.925132362974611	0.113467265396325	0.925132362974611	NA	"abundance"	10	10
"WD2101_soil_group_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	0.361835134824217	-0.169560653623686	0.112825262873429	0.183541838824158	0.925132362974611	0.183541838824158	0.925132362974611	NA	"abundance"	10	10
"WD2101_soil_group_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.628031330482475	0.13254714777341	0.0877082092625537	0.109938424616331	0.925132362974611	0.109938424616331	0.925132362974611	NA	"abundance"	10	10
"WD2101_soil_group_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.181297879137093	-0.339748114766058	0.107187595582997	0.177139525568937	0.925132362974611	0.177139525568937	0.925132362974611	NA	"abundance"	10	10
"WD2101_soil_group_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-0.087102081508894	0.395044817311264	0.200776179565858	0.365605241063848	0.925132362974611	0.365605241063848	0.925132362974611	NA	"abundance"	10	10
"WD2101_soil_group_uncultured_planctomycete"	"read_depth"	"read_depth"	"read_depth"	0.663196096834349	0.298326508254071	0.332680149390075	0.480699366784134	0.925132362974611	0.480699366784134	0.925132362974611	NA	"abundance"	10	9
"WD2101_soil_group_uncultured_planctomycete"	"treatment_tag"	"138"	"treatment_tag138"	-0.52813371968405	0.0831632310735899	0.391008918941421	0.370316289738396	0.925132362974611	0.370316289738396	0.925132362974611	NA	"abundance"	10	9
"WD2101_soil_group_uncultured_planctomycete"	"treatment_tag"	"26"	"treatment_tag26"	-0.977670198235067	-0.169560653623686	0.358446574127251	0.27708286307359	0.925132362974611	0.27708286307359	0.925132362974611	NA	"abundance"	10	9
"WD2101_soil_group_uncultured_planctomycete"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-1.48737556491687	0.13254714777341	0.27864953586031	0.115189468619518	0.925132362974611	0.115189468619518	0.925132362974611	NA	"abundance"	10	9
"WD2101_soil_group_uncultured_planctomycete"	"treatment_tag"	"4"	"treatment_tag4"	-1.34031675931715	-0.339748114766058	0.340535669469385	0.217869075887991	0.925132362974611	0.217869075887991	0.925132362974611	NA	"abundance"	10	9
"WS4_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-0.330751429366739	0.298326508254071	0.164666139957326	0.185180553568213	0.925132362974611	0.185180553568213	0.925132362974611	NA	"abundance"	10	10
"WS4_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-5.94076668628003	0.665322922162	0.355139153000513	0.0505197610436817	0.925132362974611	0.0505197610436817	0.925132362974611	NA	"abundance"	10	10
"WS4_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	0.303997919000222	0.0831632310735899	0.193537033961941	0.49260352438401	0.925132362974611	0.49260352438401	0.925132362974611	NA	"abundance"	10	10
"WS4_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	0.868691486615835	-0.169560653623686	0.177419704333651	0.125596660650957	0.925132362974611	0.125596660650957	0.925132362974611	NA	"abundance"	10	10
"WS4_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.0786683614974667	0.13254714777341	0.137922697086496	0.430217696363841	0.925132362974611	0.430217696363841	0.925132362974611	NA	"abundance"	10	10
"WS4_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.132922319938445	-0.339748114766058	0.168554373659243	0.252075556019287	0.925132362974611	0.252075556019287	0.925132362974611	NA	"abundance"	10	10
"WS4_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-0.0223743531861265	0.395044817311264	0.315724063109659	0.484559228364813	0.925132362974611	0.484559228364813	0.925132362974611	NA	"abundance"	10	10
"YB-42_Leptolyngbyaceae_cyanobacterium"	"read_depth"	"read_depth"	"read_depth"	1.40343962938605	0.298326508254071	0.328405609273515	0.190527196487599	0.925132362974611	0.190527196487599	0.925132362974611	NA	"abundance"	10	8
"YB-42_Leptolyngbyaceae_cyanobacterium"	"treatment_tag"	"138"	"treatment_tag138"	-3.25240215003444	0.0831632310735899	0.385984924233554	0.0754400188724966	0.925132362974611	0.0754400188724966	0.925132362974611	NA	"abundance"	10	8
"YB-42_Leptolyngbyaceae_cyanobacterium"	"treatment_tag"	"26"	"treatment_tag26"	-3.30687047882066	-0.169560653623686	0.353840966417985	0.0746603165416713	0.925132362974611	0.0746603165416713	0.925132362974611	NA	"abundance"	10	8
"YB-42_Leptolyngbyaceae_cyanobacterium"	"treatment_tag"	"4"	"treatment_tag4"	-2.80893807933054	-0.339748114766058	0.336160195360288	0.0903616344048892	0.925132362974611	0.0903616344048892	0.925132362974611	NA	"abundance"	10	8
"YB-42_Leptolyngbyaceae_cyanobacterium"	"treatment_tag"	"719"	"treatment_tag719"	2.11299648519701	0.395044817311264	0.629671366163729	0.237776789276322	0.925132362974611	0.237776789276322	0.925132362974611	NA	"abundance"	10	8
"Z4MB62_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-0.527401790221024	0.298326508254071	0.0213509574498243	0.0720276202475014	0.925132362974611	0.0720276202475014	0.925132362974611	NA	"abundance"	10	4
"Z4MB62_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	1.92682625771818	-0.339748114766058	0.0218551139955847	0.0298124079979019	0.925132362974611	0.0298124079979019	0.925132362974611	NA	"abundance"	10	4
"Zavarzinella_uncultured_planctomycete"	"treatment_tag"	"138"	"treatment_tag138"	1.27768437553673	0.0831632310735899	1.23902514905617	0.511925446268694	0.925132362974611	0.511925446268694	0.925132362974611	NA	"abundance"	10	8
"Zavarzinella_uncultured_planctomycete"	"treatment_tag"	"4"	"treatment_tag4"	-2.74686727205097	-0.339748114766058	1.07908602127426	0.269088381884134	0.925132362974611	0.269088381884134	0.925132362974611	NA	"abundance"	10	8
"Anaerosporomusa_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	1.41832351890186	0.0831632310735899	1.44394518038767	0.525043199094003	0.928330485908726	0.525043199094003	0.928330485908726	NA	"abundance"	10	8
"Christensenellaceae_R-7_group_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.87115003620411	0.665322922162	3.85164499152283	0.526037508478285	0.928330485908726	0.526037508478285	0.928330485908726	NA	"abundance"	10	10
"Clostridium_sensu_stricto_12_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	0.0592778548679537	0.395044817311264	0.282655960380622	0.525177509924964	0.928330485908726	0.525177509924964	0.928330485908726	NA	"abundance"	10	9
"Paenibacillus_Paenibacillus_baekrokdamisoli"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.48722888192986	0.13254714777341	1.46203040901407	0.52441497590217	0.928330485908726	0.52441497590217	0.928330485908726	NA	"abundance"	10	8
"Paenibacillus_Paenibacillus_chartarius"	"treatment_tag"	"719"	"treatment_tag719"	-0.034499600874866	0.395044817311264	0.408928966971381	0.525487972913596	0.928330485908726	0.525487972913596	0.928330485908726	NA	"abundance"	10	10
"Roseateles_Roseateles_sp."	"read_depth"	"read_depth"	"read_depth"	0.667097411235344	0.298326508254071	0.391726274303929	0.525893856966472	0.928330485908726	0.525893856966472	0.928330485908726	NA	"abundance"	10	9
"WD2101_soil_group_uncultured_planctomycete"	"treatment_tag"	"719"	"treatment_tag719"	-0.225691620153494	0.395044817311264	0.637867193028169	0.525962952029458	0.928330485908726	0.525962952029458	0.928330485908726	NA	"abundance"	10	9
"SM2D12_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	2.79025213799393	0.395044817311264	2.61338477775953	0.527898218843993	0.930741897081684	0.527898218843993	0.930741897081684	NA	"abundance"	10	6
"Actinotalea_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-1.48932822715669	0.395044817311264	2.09648003779193	0.534803634346074	0.930783368021084	0.534803634346074	0.930783368021084	NA	"abundance"	10	10
"Anaerobacterium_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.40313750755419	0.665322922162	4.22892025803579	0.538861435412566	0.930783368021084	0.538861435412566	0.930783368021084	NA	"abundance"	10	9
"Anaerobacterium_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-1.96581223586731	0.0831632310735899	2.30459716054071	0.537195651895991	0.930783368021084	0.537195651895991	0.930783368021084	NA	"abundance"	10	9
"Bacillus_Bacillus_niacini"	"treatment_tag"	"719"	"treatment_tag719"	-1.48932822715668	0.395044817311264	2.09648003779193	0.534415590761814	0.930783368021084	0.534415590761814	0.930783368021084	NA	"abundance"	10	8
"Bryobacter_uncultured_prokaryote"	"treatment_tag"	"719"	"treatment_tag719"	1.60431537938074	0.395044817311264	1.36307570197783	0.540936569608476	0.930783368021084	0.540936569608476	0.930783368021084	NA	"abundance"	10	8
"Candidatus_Moranbacteria_Candidatus_Moranbacteria"	"treatment_tag"	"138"	"treatment_tag138"	-1.13381510646065	0.0831632310735899	1.36740758737029	0.536621921369661	0.930783368021084	0.536621921369661	0.930783368021084	NA	"abundance"	10	6
"Chloronema_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-0.760298717475378	-0.339748114766058	0.466635926974823	0.53914267959199	0.930783368021084	0.53914267959199	0.930783368021084	NA	"abundance"	10	8
"Dapisostemonum_CCIBt_3536_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-0.893940305731028	0.0831632310735899	1.06896975643261	0.528835811491028	0.930783368021084	0.528835811491028	0.930783368021084	NA	"abundance"	10	7
"Deinococcus_Deinococcus_radioresistens"	"treatment_tag"	"4"	"treatment_tag4"	-1.22051085748693	-0.339748114766058	0.969002726229191	0.531172269170513	0.930783368021084	0.531172269170513	0.930783368021084	NA	"abundance"	10	9
"Desulfosporosinus_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	1.39700707843754	-0.339748114766058	1.95942673414097	0.53801832624689	0.930783368021084	0.53801832624689	0.930783368021084	NA	"abundance"	10	9
"Gemmatimonas_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	1.28874308946473	0.298326508254071	1.10540320298701	0.535281010967597	0.930783368021084	0.535281010967597	0.930783368021084	NA	"abundance"	10	10
"Holophagaceae_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	-2.20612990680015	0.0831632310735899	2.51225224507675	0.529382910278641	0.930783368021084	0.529382910278641	0.930783368021084	NA	"abundance"	10	9
"JGI_0001001-H03_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	-1.07034656638978	0.0831632310735899	1.28720437555035	0.534969998358758	0.930783368021084	0.534969998358758	0.930783368021084	NA	"abundance"	10	8
"Leptolyngbya_ANT.L52.2_Leptolyngbya_sp."	"treatment_tag"	"138"	"treatment_tag138"	-0.597919304490863	0.0831632310735899	0.77117853537307	0.54126807646473	0.930783368021084	0.54126807646473	0.930783368021084	NA	"abundance"	10	10
"Microcystis_PCC-7914_Radiocystis_sp."	"treatment_tag"	"26"	"treatment_tag26"	-1.24370170230058	-0.169560653623686	1.20130402993603	0.536029324807083	0.930783368021084	0.536029324807083	0.930783368021084	NA	"abundance"	10	10
"Microcystis_PCC-7914_Radiocystis_sp."	"treatment_tag"	"719"	"treatment_tag719"	-1.48666185339937	0.395044817311264	2.13775911072507	0.540885933874604	0.930783368021084	0.540885933874604	0.930783368021084	NA	"abundance"	10	10
"P3OB-42_uncultured_Archangiaceae"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.13386834447308	0.665322922162	3.13161197574198	0.53481425197355	0.930783368021084	0.53481425197355	0.930783368021084	NA	"abundance"	10	10
"Paenibacillus_Paenibacillus_alginolyticus"	"treatment_tag"	"138"	"treatment_tag138"	1.57414590675496	0.0831632310735899	1.65305181798534	0.532807152526623	0.930783368021084	0.532807152526623	0.930783368021084	NA	"abundance"	10	8
"Paenibacillus_uncultured_Firmicutes"	"treatment_tag"	"719"	"treatment_tag719"	1.60431537938074	0.395044817311264	1.36307570197783	0.541198726367659	0.930783368021084	0.541198726367659	0.930783368021084	NA	"abundance"	10	7
"Paludibacterium_uncultured_beta"	"treatment_tag"	"26"	"treatment_tag26"	2.20032148139431	-0.169560653623686	2.62030198536338	0.531851821403099	0.930783368021084	0.531851821403099	0.930783368021084	NA	"abundance"	10	10
"Parcubacteria_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-1.23028022629258	0.13254714777341	1.50414471251877	0.531351887171253	0.930783368021084	0.531351887171253	0.930783368021084	NA	"abundance"	10	7
"Parviterribacter_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-0.424792610799365	0.0831632310735899	0.572574427542846	0.540235507018372	0.930783368021084	0.540235507018372	0.930783368021084	NA	"abundance"	10	8
"Pir3_lineage_uncultured_Pirellula"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.79915554118271	0.13254714777341	1.84426580165075	0.532010616334684	0.930783368021084	0.532010616334684	0.930783368021084	NA	"abundance"	10	8
"Ruminiclostridium_Clostridium_sp."	"treatment_tag"	"138"	"treatment_tag138"	-1.36046654878516	0.0831632310735899	1.61238708840422	0.534905895916272	0.930783368021084	0.534905895916272	0.930783368021084	NA	"abundance"	10	10
"Ruminiclostridium_Clostridium_sp."	"treatment_tag"	"4"	"treatment_tag4"	0.935327305556538	-0.339748114766058	1.40425266533571	0.530535924527562	0.930783368021084	0.530535924527562	0.930783368021084	NA	"abundance"	10	10
"Tumebacillus_Tumebacillus_flagellatus"	"read_depth"	"read_depth"	"read_depth"	0.000293886432062287	0.298326508254071	0.321601723459096	0.536413849815715	0.930783368021084	0.536413849815715	0.930783368021084	NA	"abundance"	10	10
"uncultured_uncultured_Archangiaceae"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.766362284172565	0.13254714777341	1.02137791221849	0.541127805126439	0.930783368021084	0.541127805126439	0.930783368021084	NA	"abundance"	10	8
"Bacillus_Bacillus_muralis"	"treatment_tag"	"138"	"treatment_tag138"	-0.315773231104616	0.0831632310735899	0.450800683965137	0.54301658542161	0.932502097418193	0.54301658542161	0.932502097418193	NA	"abundance"	10	10
"DG-56_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	2.94471798240432	0.395044817311264	2.92115875840634	0.543257993025894	0.932502097418193	0.543257993025894	0.932502097418193	NA	"abundance"	10	8
"Pedosphaeraceae_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-0.97441343654758	-0.339748114766058	0.723867731972294	0.543848535919603	0.932665567519684	0.543848535919603	0.932665567519684	NA	"abundance"	10	10
"Bryobacter_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.199632013360727	0.665322922162	0.951807207161051	0.546024585807098	0.933427690011213	0.546024585807098	0.933427690011213	NA	"abundance"	10	10
"Labrys_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	0.77964337885951	0.298326508254071	0.552158225158401	0.546275790967794	0.933427690011213	0.546275790967794	0.933427690011213	NA	"abundance"	10	9
"Leptolyngbya_ANT.L52.2_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	1.46611640633671	0.0831632310735899	1.59830217049718	0.546203864859895	0.933427690011213	0.546203864859895	0.933427690011213	NA	"abundance"	10	9
"Paenibacillus_Paenibacillus_alginolyticus"	"treatment_tag"	"26"	"treatment_tag26"	1.14067935363256	-0.169560653623686	1.51538937427778	0.546110782142422	0.933427690011213	0.546110782142422	0.933427690011213	NA	"abundance"	10	8
"Edaphobaculum_uncultured_soil"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-5.10396905262864	0.665322922162	6.71582633620488	0.547360047233253	0.934432428776261	0.547360047233253	0.934432428776261	NA	"abundance"	10	9
"Lautropia_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.701121518678568	0.13254714777341	0.65865239687483	0.54806072158083	0.934781103928174	0.54806072158083	0.934781103928174	NA	"abundance"	10	9
"Anaeromyxobacter_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.701121518678568	0.13254714777341	0.65865239687483	0.548620643909837	0.934889296364003	0.548620643909837	0.934889296364003	NA	"abundance"	10	8
"Fonticella_unidentified_eubacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-1.60565925018908	0.13254714777341	2.03538724498584	0.549826996820538	0.93525224481759	0.549826996820538	0.93525224481759	NA	"abundance"	10	10
"Thermomonas_Thermomonas_koreensis"	"treatment_tag"	"138"	"treatment_tag138"	1.18439667044019	0.0831632310735899	1.28513019970145	0.54936250233163	0.93525224481759	0.54936250233163	0.93525224481759	NA	"abundance"	10	7
"Aquisphaera_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-0.498827246818655	0.0831632310735899	0.683817714852933	0.552893783405126	0.935398916578484	0.552893783405126	0.935398916578484	NA	"abundance"	10	9
"Bryobacter_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-1.73037098503121	-0.169560653623686	1.8401588773508	0.552009293159888	0.935398916578484	0.552009293159888	0.935398916578484	NA	"abundance"	10	10
"Jatrophihabitans_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.545094500290975	0.13254714777341	0.792904192185992	0.551177238559375	0.935398916578484	0.551177238559375	0.935398916578484	NA	"abundance"	10	9
"Novosphingobium_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	-1.34475172029695	-0.169560653623686	1.38011388589873	0.551149122593125	0.935398916578484	0.551149122593125	0.935398916578484	NA	"abundance"	10	9
"Paenibacillus_Paenibacillus_castaneae"	"treatment_tag"	"138"	"treatment_tag138"	-0.354960961511424	0.0831632310735899	0.512763762084754	0.552598351587717	0.935398916578484	0.552598351587717	0.935398916578484	NA	"abundance"	10	9
"uncultured_uncultured_Archangiaceae"	"treatment_tag"	"138"	"treatment_tag138"	-1.13085646045589	0.0831632310735899	1.43322640769588	0.552789187107531	0.935398916578484	0.552789187107531	0.935398916578484	NA	"abundance"	10	8
"Filimonas_eubacterium_sp."	"read_depth"	"read_depth"	"read_depth"	-1.46821667822719	0.298326508254071	2.10412337652681	0.555192459966577	0.936708743175898	0.555192459966577	0.936708743175898	NA	"abundance"	10	5
"Phenylobacterium_uncultured_Phenylobacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.65575429137542	0.665322922162	2.35820525547118	0.554270045465769	0.936708743175898	0.554270045465769	0.936708743175898	NA	"abundance"	10	9
"Prosthecobacter_uncultured_Prosthecobacter"	"read_depth"	"read_depth"	"read_depth"	-2.03196592343487	0.298326508254071	2.78012789461525	0.555657815256229	0.936708743175898	0.555657815256229	0.936708743175898	NA	"abundance"	10	9
"Tolypothrix_Nostoc_sp."	"treatment_tag"	"719"	"treatment_tag719"	-0.862462793552473	0.395044817311264	1.49056741572439	0.555554596353823	0.936708743175898	0.555554596353823	0.936708743175898	NA	"abundance"	10	9
"CL500-29_marine_group_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	-1.25972656968752	-0.339748114766058	1.10315005563309	0.557772749028542	0.937151442229606	0.557772749028542	0.937151442229606	NA	"abundance"	10	10
"Longivirga_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	-1.185955148804	-0.169560653623686	1.21686166417938	0.55715016900087	0.937151442229606	0.55715016900087	0.937151442229606	NA	"abundance"	10	10
"Longivirga_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	-1.30077877836486	-0.339748114766058	1.15605736356081	0.558906569104539	0.937151442229606	0.558906569104539	0.937151442229606	NA	"abundance"	10	10
"OPB41_uncultured_soil"	"treatment_tag"	"138"	"treatment_tag138"	-1.01309479096378	0.0831632310735899	1.31826328614124	0.558598783937535	0.937151442229606	0.558598783937535	0.937151442229606	NA	"abundance"	10	10
"Paenibacillus_Paenibacillus_sediminis"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.0284813680991742	0.13254714777341	0.078007675884222	0.558687183582739	0.937151442229606	0.558687183582739	0.937151442229606	NA	"abundance"	10	10
"Tumebacillus_Tumebacillus_sp."	"treatment_tag"	"26"	"treatment_tag26"	1.74646857102607	-0.169560653623686	2.30020832599412	0.557878453654623	0.937151442229606	0.557878453654623	0.937151442229606	NA	"abundance"	10	9
"Burkholderia-Caballeronia-Paraburkholderia_Burkholderia_multivorans"	"treatment_tag"	"719"	"treatment_tag719"	-1.18821335899738	0.395044817311264	1.90787870554472	0.559751783136111	0.937733636695105	0.559751783136111	0.937733636695105	NA	"abundance"	10	9
"Desulfosporosinus_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	1.92807203695769	0.0831632310735899	2.24984751305254	0.562630896286796	0.940882751072857	0.562630896286796	0.940882751072857	NA	"abundance"	10	9
"uncultured_Chloroflexi_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	0.965552919559689	0.0831632310735899	1.07233590164786	0.562182149713421	0.940882751072857	0.562182149713421	0.940882751072857	NA	"abundance"	10	9
"Berkelbacteria_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	0.924994250286333	0.298326508254071	0.762777346113809	0.56329382776323	0.941155525890117	0.56329382776323	0.941155525890117	NA	"abundance"	10	9
"Cyanobium_PCC-6307_Synechococcus_sp."	"treatment_tag"	"138"	"treatment_tag138"	-1.28737248098471	0.0831632310735899	1.6779920903539	0.563923405651629	0.941372139044341	0.563923405651629	0.941372139044341	NA	"abundance"	10	9
"Bacillus_Bacillus_acidicola"	"treatment_tag"	"719"	"treatment_tag719"	1.25475868659741	0.395044817311264	1.03216581684177	0.564738279291659	0.941897413557302	0.564738279291659	0.941897413557302	NA	"abundance"	10	9
"Anaerosporomusa_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.684305744743851	0.13254714777341	1.02901656415422	0.572749095113083	0.942942309108707	0.572749095113083	0.942942309108707	NA	"abundance"	10	8
"Bacillus_Bacillus_funiculus"	"read_depth"	"read_depth"	"read_depth"	0.0963944603055117	0.298326508254071	0.245103573334714	0.577556705688284	0.942942309108707	0.577556705688284	0.942942309108707	NA	"abundance"	10	9
"Berkelbacteria_uncultured_organism"	"treatment_tag"	"719"	"treatment_tag719"	-0.290685345824284	0.395044817311264	0.862232486400226	0.580969407194176	0.942942309108707	0.580969407194176	0.942942309108707	NA	"abundance"	10	7
"Chthoniobacter_Verrucomicrobia_bacterium"	"read_depth"	"read_depth"	"read_depth"	1.28090386982706	0.298326508254071	1.27971090434326	0.5833923473774	0.942942309108707	0.5833923473774	0.942942309108707	NA	"abundance"	10	8
"Clostridia_UCG-014_uncultured_Firmicutes"	"treatment_tag"	"26"	"treatment_tag26"	-1.21700692499098	-0.169560653623686	1.31387053057033	0.571597877552171	0.942942309108707	0.571597877552171	0.942942309108707	NA	"abundance"	10	9
"Clostridium_sensu_stricto_1_Clostridium_beijerinckii"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.05271690916034	0.13254714777341	1.14164588382418	0.568245162976632	0.942942309108707	0.568245162976632	0.942942309108707	NA	"abundance"	10	8
"Clostridium_sensu_stricto_12_Clostridium_sp."	"treatment_tag"	"138"	"treatment_tag138"	-0.0218707000407608	0.0831632310735899	0.101305116571431	0.582696708120733	0.942942309108707	0.582696708120733	0.942942309108707	NA	"abundance"	10	10
"Cyanobium_PCC-6307_Synechococcus_sp."	"read_depth"	"read_depth"	"read_depth"	1.4228490152493	0.298326508254071	1.42767755990224	0.57532445523076	0.942942309108707	0.57532445523076	0.942942309108707	NA	"abundance"	10	9
"Defluviicoccus_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-1.33861085924442	0.0831632310735899	1.82094209058137	0.577861937671699	0.942942309108707	0.577861937671699	0.942942309108707	NA	"abundance"	10	10
"Defluviicoccus_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-1.46153454902594	-0.169560653623686	1.66929812194589	0.58062258846355	0.942942309108707	0.58062258846355	0.942942309108707	NA	"abundance"	10	10
"Edaphobaculum_uncultured_soil"	"treatment_tag"	"4"	"treatment_tag4"	2.16018891211538	-0.339748114766058	3.18743200274971	0.576340171698938	0.942942309108707	0.576340171698938	0.942942309108707	NA	"abundance"	10	9
"Hyphomicrobium_uncultured_Hyphomicrobiaceae"	"read_depth"	"read_depth"	"read_depth"	0.0963944603055133	0.298326508254071	0.245103573334713	0.578118554246356	0.942942309108707	0.578118554246356	0.942942309108707	NA	"abundance"	10	7
"Ilumatobacter_metagenome"	"read_depth"	"read_depth"	"read_depth"	0.0963944603055136	0.298326508254071	0.245103573334712	0.577841973246996	0.942942309108707	0.577841973246996	0.942942309108707	NA	"abundance"	10	8
"IMCC26256_uncultured_soil"	"treatment_tag"	"4"	"treatment_tag4"	0.414050026467158	-0.339748114766058	0.930982169498387	0.567115491811497	0.942942309108707	0.567115491811497	0.942942309108707	NA	"abundance"	10	6
"JSC-12_cf._Leptolyngbya"	"treatment_tag"	"138"	"treatment_tag138"	-1.19684860638572	0.0831632310735899	1.59830217049717	0.569917845816648	0.942942309108707	0.569917845816648	0.942942309108707	NA	"abundance"	10	7
"Longivirga_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	-0.961062066104845	0.0831632310735899	1.32740496954261	0.575455110016236	0.942942309108707	0.575455110016236	0.942942309108707	NA	"abundance"	10	10
