"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Leptolyngbya_ANT.L52.2_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	2.89152141486664	-0.553557062262784	0.769042131279168	0.00219509674351481	0.0608193183935915	0.00219509674351481	0.0608193183935915	NA	"abundance"	16	15
"Leptothrix_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-2.17047347160385	-0.553557062262784	0.350746163175676	0.00223615768027408	0.0614274426017169	0.00223615768027408	0.0614274426017169	NA	"abundance"	16	15
"Candidatus_Methylopumilus_uncultured_beta"	"treatment_tag"	"4"	"treatment_tag4"	2.08039266290721	-0.553557062262784	0.513952177600413	0.00240544982049506	0.0650301269933881	0.00240544982049506	0.0650301269933881	NA	"abundance"	16	12
"Limnohabitans_uncultured_beta"	"treatment_tag"	"4"	"treatment_tag4"	2.05587286161019	-0.553557062262784	0.507911065286436	0.00240777383702961	0.0650301269933881	0.00240777383702961	0.0650301269933881	NA	"abundance"	16	12
"Dinghuibacter_uncultured_Sphingobacteriia"	"treatment_tag"	"138"	"treatment_tag138"	2.14315877748299	0.206676104645954	0.46002175279723	0.00244988189777551	0.0656160034954207	0.00244988189777551	0.0656160034954207	NA	"abundance"	16	16
"Paludibaculum_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.97834328712119	0.606280430061629	0.762500991831264	0.00248485128614306	0.06600257879061	0.00248485128614306	0.06600257879061	NA	"abundance"	16	15
"Leptothrix_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.21331687163556	0.606280430061629	0.391353128883395	0.00251293608558978	0.0662014473695537	0.00251293608558978	0.0662014473695537	NA	"abundance"	16	15
"37-13_uncultured_Sphingobacteriales"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.11748523421333	0.606280430061629	0.761031287881731	0.00271394700612593	0.0706431902318719	0.00271394700612593	0.0706431902318719	NA	"abundance"	16	13
"Methyloglobulus_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	5.42102472742568	0.606280430061629	0.973237065649282	0.00274747939607467	0.0706431902318719	0.00274747939607467	0.0706431902318719	NA	"abundance"	16	12
"Methylovulum_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.20455896439923	-1.04779160114596	0.482169057819094	0.00272610780876459	0.0706431902318719	0.00272610780876459	0.0706431902318719	NA	"abundance"	16	9
"LD29_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.5201830414571	0.606280430061629	0.729568642513462	0.00299663717291043	0.0764380307439217	0.00299663717291043	0.0764380307439217	NA	"abundance"	16	14
"Sandaracinobacter_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.46971569199511	0.606280430061629	0.753214598057621	0.00307311184842707	0.0777715077231858	0.00307311184842707	0.0777715077231858	NA	"abundance"	16	16
"Phormidium_SAG_37.90_Leptolyngbya_sp."	"treatment_tag"	"138"	"treatment_tag138"	-2.37389100743255	0.206676104645954	0.616411181037178	0.00318080902215589	0.0798681265406957	0.00318080902215589	0.0798681265406957	NA	"abundance"	16	15
"Candidatus_Renichlamydia_uncultured_Candidatus"	"treatment_tag"	"138"	"treatment_tag138"	2.35511853656595	0.206676104645954	0.457327800469536	0.00353629573611158	0.0881058488051367	0.00353629573611158	0.0881058488051367	NA	"abundance"	16	12
"Aquaspirillum_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.21474116492958	0.606280430061629	0.767111320141776	0.00366904332894724	0.0900175973987514	0.00366904332894724	0.0900175973987514	NA	"abundance"	16	12
"Aquaspirillum_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	3.52099669023107	0.206676104645954	0.715202852490581	0.0036446281008492	0.0900175973987514	0.0036446281008492	0.0900175973987514	NA	"abundance"	16	12
"Nordella_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.52670346102374	0.606280430061629	0.599872872358619	0.00391108746827129	0.0945130460377739	0.00391108746827129	0.0945130460377739	NA	"abundance"	16	10
"Sumerlaea_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.68649577420113	0.606280430061629	0.953043443750834	0.00388334623946784	0.0945130460377739	0.00388334623946784	0.0945130460377739	NA	"abundance"	16	13
"Nordella_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-4.43647324753318	-1.04779160114596	0.663210057234555	0.00394895216103963	0.094715912280458	0.00394895216103963	0.094715912280458	NA	"abundance"	16	10
"Spirochaeta_2_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	1.6762615941971	-0.553557062262784	0.547775214901158	0.00399010506950714	0.0949940569881182	0.00399010506950714	0.0949940569881182	NA	"abundance"	16	15
"37-13_uncultured_Sphingobacteriales"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.215250582831215	NA	1.80098600208092	0.904864831706231	NA	0.00271394700612593	0.0706431902318719	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	13
"AB1_uncultured_Alphaproteobacteria"	"read_depth"	"read_depth"	"read_depth"	-0.858610190100027	NA	0.659863334217847	0.193192069504795	NA	0.00203145124303283	0.0572726692553292	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"AB1_uncultured_Alphaproteobacteria"	"treatment_tag"	"138"	"treatment_tag138"	-0.0700559555437623	NA	1.91185501132956	0.97076971906687	NA	0.000513820896477668	0.0201392726985271	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Aquaspirillum_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.116126864862675	NA	1.76156407911201	0.947439456242051	NA	0.00366904332894724	0.0900175973987514	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Aquaspirillum_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	0.774450056459114	NA	1.84439038457096	0.674562257224509	NA	0.0036446281008492	0.0900175973987514	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Aquaspirillum_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	1.06038733795697	NA	1.84133839676397	0.564697255968578	NA	0.000579494930618374	0.0219117259647936	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Armatimonadales_uncultured_Armatimonadetes"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.5509058215649	NA	1.73008493064185	0.370021364868755	NA	0.000260770266430344	0.0114810361137962	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Armatimonadales_uncultured_Armatimonadetes"	"treatment_tag"	"138"	"treatment_tag138"	1.95393026587077	NA	1.81992034517554	0.282986283178153	NA	0.00124967350880967	0.0389946665758667	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Armatimonadales_uncultured_Armatimonadetes"	"treatment_tag"	"4"	"treatment_tag4"	2.05294922127327	NA	1.80434096119795	0.255210931807685	NA	0.00121741793183094	0.0383893177686339	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.00027950092823037	0.0119775464444321	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.6998966581326	NA	1.72745841919364	0.325093433721195	NA	0.00135232837195476	0.0413199761046961	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Calothrix_KVSF5_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.0173296630786978	NA	1.90683150315086	0.992748766604726	NA	0.000729452146479348	0.0269478068825819	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Candidatus_Methylopumilus_uncultured_beta"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.85957321302064	NA	2.47587871855987	0.452606887284164	NA	0.00021777668239098	0.0097213091278418	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Candidatus_Methylopumilus_uncultured_beta"	"treatment_tag"	"4"	"treatment_tag4"	1.78008497658099	NA	1.83274986170374	0.331416555189726	NA	0.00240544982049506	0.0650301269933881	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Candidatus_Nomurabacteria_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.656908138165969	NA	2.00892508868836	0.743671787881871	NA	0.000793317002532157	0.0286485488330152	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Candidatus_Planktoluna_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.0179819557063425	NA	1.93305262608296	0.992577895854682	NA	0.00186818883759665	0.0536103475360325	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Candidatus_Renichlamydia_uncultured_Candidatus"	"treatment_tag"	"138"	"treatment_tag138"	0.644112105864527	NA	1.84819296562763	0.727457865120289	NA	0.00353629573611158	0.0881058488051367	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Candidatus_Renichlamydia_uncultured_Candidatus"	"treatment_tag"	"26"	"treatment_tag26"	-0.329634450892136	NA	2.86825488354711	0.90850449783916	NA	0.00104656939693171	0.0339765054721061	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Cyanobium_PCC-6307_Synechococcus_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.00069044515775607	0.0258033806631164	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Dinghuibacter_uncultured_Sphingobacteriia"	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	0.00244988189777551	0.0656160034954207	"All logistic values are the same"	"prevalence"	16	16
"Dinghuibacter_uncultured_Sphingobacteriia"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	5.7712946547106e-05	0.00888672388447114	"All logistic values are the same"	"prevalence"	16	16
"Ellin6067_Betaproteobacteria_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-1.53311665284654	NA	1.51847151573207	0.312665566147173	NA	0.00026808747598428	0.0116436911866686	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Elstera_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	0.00121832931313026	0.0383893177686339	"All logistic values are the same"	"prevalence"	16	16
"Gemmatimonas_metagenome"	"read_depth"	"read_depth"	"read_depth"	-0.992263864164597	NA	0.743784926160029	0.182179723627537	NA	0.000997071779228254	0.03303699689113	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Gemmatimonas_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	-1.71002826729301	NA	3.04482973564312	0.574376967193089	NA	0.00137561837062927	0.0413199761046961	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Gloeobacter_PCC-7421_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	0.00217528044051229	0.0607943594417958	"All logistic values are the same"	"prevalence"	16	16
"Hyphomicrobium_uncultured_soil"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.39471124188916	NA	1.7050113742329	0.413353189335843	NA	0.00152154840617624	0.0452801534949115	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Labrys_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-4.87191787449934e-16	NA	1.93319028478193	1	NA	0.000537733796924456	0.020574719325181	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"LD29_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221398	NA	1.86944008209573	0.689278675240112	NA	0.00299663717291043	0.0764380307439217	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"LD29_uncultured_Xiphinematobacteriaceae"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.215250582831216	NA	1.80098600208091	0.90486483170623	NA	0.000808979893577533	0.0288895708662021	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Leptolyngbya_ANT.L52.2_Leptolyngbya_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.00126908130588554	0.039219493433809	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Leptolyngbya_ANT.L52.2_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.0173296630786978	NA	1.90683150315086	0.992748766604726	NA	0.00219509674351481	0.0608193183935915	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Leptothrix_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.00251293608558978	0.0662014473695537	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Leptothrix_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-0.182841383645152	NA	1.94149175795135	0.924969571890573	NA	0.000424243454503093	0.0168335612688017	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Leptothrix_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.0173296630786978	NA	1.90683150315086	0.992748766604726	NA	0.00223615768027408	0.0614274426017169	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Limnohabitans_uncultured_beta"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.50719549645719	NA	1.78861880344719	0.399419257385597	NA	0.00201276806445339	0.0572481111429485	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Limnohabitans_uncultured_beta"	"treatment_tag"	"4"	"treatment_tag4"	1.29042490759506	NA	1.83329939047127	0.481506783072632	NA	0.00240777383702961	0.0650301269933881	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Luteolibacter_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	0.000384102467578473	0.0156850942269877	"All logistic values are the same"	"prevalence"	16	16
"Methylobacillus_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.04047506583264	NA	1.77525350501279	0.250391384855959	NA	0.000140076031439285	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Methyloglobulus_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.30500434813732	NA	1.76471603348862	0.459604526197124	NA	0.00274747939607467	0.0706431902318719	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	12
"Methylovulum_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.4949915338128	NA	1.8329196973543	0.173446832853091	NA	0.000202081943043719	0.00927679883631836	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"Methylovulum_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.09833086164811	NA	2.47647572642608	0.396825006266406	NA	0.00272610780876459	0.0706431902318719	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	9
"Microcystis_PCC-7914_Eucapsis_minor"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	0.00165536203384642	0.0479309331241657	"All logistic values are the same"	"prevalence"	16	16
"Microcystis_PCC-7914_Radiocystis_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	0.00136946567389606	0.0413199761046961	"All logistic values are the same"	"prevalence"	16	16
"mle1-27_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	0.000313647223838975	0.013263976018664	"All logistic values are the same"	"prevalence"	16	16
"MM1_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.075660167064	NA	1.86539443624684	0.564182991013183	NA	9.9799910469045e-05	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	13
"MM1_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.831633605104199	NA	1.86604516452426	0.655838248793231	NA	0.000204932394952895	0.00927679883631836	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	13
"MWH-Ta3_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.404492324221578	NA	2.55985892643753	0.874446143737922	NA	0.00104241829724816	0.0339765054721061	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Nordella_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.116126864862676	NA	1.76156407911201	0.94743945624205	NA	0.00391108746827129	0.0945130460377739	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Nordella_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.505769543276421	NA	2.51623322066549	0.840696502608416	NA	0.00394895216103963	0.094715912280458	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Nostocaceae_Anabaena_sp."	"treatment_tag"	"138"	"treatment_tag138"	-0.182841383645151	NA	1.94149175795135	0.924969571890573	NA	0.000932326140006046	0.0315420654103098	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"NS11-12_marine_group_metagenome"	"read_depth"	"read_depth"	"read_depth"	NA	NA	NA	NA	NA	0.00038553903047045	0.0156850942269877	"All logistic values are the same"	"prevalence"	16	16
"NS11-12_marine_group_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	0.000840676887945424	0.0290530700844795	"All logistic values are the same"	"prevalence"	16	16
"Paludibaculum_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.00248485128614306	0.06600257879061	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"PeM15_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	1.05930982024132	NA	1.84254126707808	0.565346873156995	NA	0.000371314091038855	0.0154987466051802	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	8
"Peredibacter_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	0.717056889375093	NA	1.84336934400548	0.69728167848681	NA	0.000926874455568827	0.0315420654103098	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Phormidium_SAG_37.90_Leptolyngbya_sp."	"treatment_tag"	"138"	"treatment_tag138"	-0.182841383645152	NA	1.94149175795135	0.924969571890573	NA	0.00318080902215589	0.0798681265406957	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Phreatobacter_uncultured_Alphaproteobacteria"	"treatment_tag"	"138"	"treatment_tag138"	-0.182841383645152	NA	1.94149175795135	0.924969571890573	NA	0.00115948839305613	0.037265956952824	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Pirellula_bacterium_enrichment"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	0.00157281703868417	0.0463764583700085	"All logistic values are the same"	"prevalence"	16	16
"Pirellula_uncultured_planctomycete"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.46214402427747	NA	1.59632611072846	0.359696694169639	NA	0.000776960745132449	0.0283767253960874	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Polyangium_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	1.22780139778794	NA	1.82247135874476	0.50050120933145	NA	0.000993833580680392	0.03303699689113	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Polyangium_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	0.000830817647137549	0.0290530700844795	"All logistic values are the same"	"prevalence"	16	16
"Polyangium_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	NA	NA	NA	NA	NA	0.000164493175871527	0.00888672388447114	"All logistic values are the same"	"prevalence"	16	16
"Pseudanabaena_PCC-7429_Pseudanabaena_sp."	"treatment_tag"	"4"	"treatment_tag4"	0.0173296630786978	NA	1.90683150315086	0.992748766604726	NA	0.000837561736652059	0.0290530700844795	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Pseudomonas_Pseudomonas_gessardii"	"read_depth"	"read_depth"	"read_depth"	NA	NA	NA	NA	NA	0.00163282586423674	0.047708202978699	"All logistic values are the same"	"prevalence"	16	16
"Sandaracinobacter_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	0.00307311184842707	0.0777715077231858	"All logistic values are the same"	"prevalence"	16	16
"Spirochaeta_2_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	2.88230564836622e-05	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Spirochaeta_2_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	0.0173296630786978	NA	1.90683150315086	0.992748766604726	NA	0.00399010506950714	0.0949940569881182	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"Sumerlaea_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.251788062696851	NA	1.74482078562449	0.885258861219126	NA	0.00388334623946784	0.0945130460377739	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	13
"uncultured_Algoriphagus_sp."	"treatment_tag"	"26"	"treatment_tag26"	-1.69526478266189	NA	3.03683082083444	0.576684029671321	NA	0.000402157876861153	0.0161566927028968	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000190490287208744	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.1"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000184995476844252	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.10"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000190112081374316	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.11"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000188258182250767	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.12"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000185570736049745	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.13"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000187270502281844	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.14"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000187350671180697	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.15"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000188866161735302	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.16"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000186783558180359	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.17"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000188264132849891	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.18"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000185693642024365	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.19"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000183704298481802	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.2"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000189188279273722	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.20"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.00018822208133451	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.21"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000185707636787047	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.22"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000188537209809603	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.23"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000187809071121148	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
"uncultured_uncultured_bacterium.24"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.747465988221399	NA	1.86944008209573	0.689278675240112	NA	0.000188579130999234	0.00888672388447114	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	15
